"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J7";"TerminalBlock_bornier-2_P5.08mm";1;"LAMP";;;
2;"R19,R11,R9,R8,R18,R20,R7";"R_0402_1005Metric";7;"220";;;
3;"C7";"CP_Elec_5x5.4";1;"22uF";;;
4;"R5,R2,R4,R1,R6,R3,R12,R13,R10,R14";"R_0402_1005Metric";10;"1k";;;
5;"U2,U5,U4,U6";"SOT-23-3_1P4X3P040_ONS-L";4;"MMUN2233LT1G";;;
6;"R16";"C_0402_1005Metric";1;"20k";;;
7;"J4";"TerminalBlock_bornier-2_P5.08mm";1;"Screw_Terminal_01x02";;;
8;"D10,D13,D12";"LED_0402_1005Metric";3;"MA";;;
9;"SW1";"SW_DIP_SPSTx04_Slide_KingTek_DSHP04TS_W7.62mm_P1.27mm";1;"SW_DIP_x04";;;
10;"U3";"lm358";1;"LM358";;;
11;"D8";"LED_0402_1005Metric";1;"5V";;;
12;"D7";"LED_0402_1005Metric";1;"3V3";;;
13;"D11";"LED_0402_1005Metric";1;"MC";;;
14;"R15";"C_0402_1005Metric";1;"100k";;;
15;"K1,K2";"Relay_SPDT_Finder_36.11";2;"FINDER-36.11";;;
16;"BZ1";"Buzzer_TDK_PS1240P02BT_D12.2mm_H6.5mm";1;"Buzzer";;;
17;"U1";"MODULE_ESP32-DEVKITC";1;"ESP32-DEVKITC";;;
18;"R17";"R_2512_6332Metric";1;"0.1";;;
19;"J5";"TerminalBlock_bornier-4_P5.08mm";1;"Screw_Terminal_01x04";;;
20;"J6";"TerminalBlock_bornier-2_P5.08mm";1;"MOTOR";;;
21;"J1";"TerminalBlock_bornier-3_P5.08mm";1;"LIMIT SWITCHES";;;
22;"J2";"TerminalBlock_bornier-3_P5.08mm";1;"LLAVE";;;
23;"D9";"LED_0402_1005Metric";1;"12V";;;
24;"J3";"TerminalBlock_bornier-3_P5.08mm";1;"Screw_Terminal_01x03";;;
25;"D1,D2,D4,D3,D6,D5";"D_SOD-923";6;"ESD9B3.3ST5G";;;
26;"C2,C4,C5,C3,C1,C6";"C_0402_1005Metric";6;"100nF";;;
